,assets,income_type,policy,income_value,consumption
24,-2.778067827370813,low,-2.939797711368048,-0.3347810082152974,0.5466246623350481
25,-2.7678202644134577,low,-2.9309064734224006,-0.3347810082152974,0.5453262922889444
26,-2.7574867617051755,low,-2.9309064734224006,-0.3347810082152974,0.5529828367112692
27,-2.7470665985242873,low,-2.9219406703554984,-0.3347810082152974,0.5517377886037091
28,-2.7365590481048816,low,-2.9128996768374007,-0.3347810082152974,0.5504822990746425
29,-2.7259633775861256,low,-2.9128996768374007,-0.3347810082152974,0.5583330951020296
30,-2.7152788479611543,low,-2.903782862293922,-0.3347810082152974,0.5571329161868239
31,-2.7045047140255223,low,-2.903782862293922,-0.3347810082152974,0.565115943570571
32,-2.693640224325234,low,-2.8945895908626573,-0.3347810082152974,0.5639726480636824
33,-2.68268462110433,low,-2.88531922134863,-0.3347810082152974,0.5628197644692157
34,-2.6716371402520336,low,-2.88531922134863,-0.3347810082152974,0.5710053265470765
35,-2.660497011249463,low,-2.8759711071795713,-0.3347810082152974,0.5699114215253429
36,-2.6492634571158886,low,-2.866544596360825,-0.3347810082152974,0.5688083426224142
37,-2.637935694354538,low,-2.866544596360825,-0.3347810082152974,0.5772015778337742
38,-2.626512932897954,low,-2.857039031429872,-0.3347810082152974,0.5761596368052815
39,-2.6149943760528904,low,-2.8474537494104775,-0.3347810082152974,0.5751089576843427
40,-2.6033792204447432,low,-2.8474537494104775,-0.3347810082152974,0.5837151348341991
41,-2.591666655961521,low,-2.8377880817664485,-0.3347810082152974,0.5827278188388574
42,-2.5798558656973416,low,-2.8280413543550074,-0.3347810082152974,0.5817322228562563
43,-2.5679460258954543,low,-2.8280413543550074,-0.3347810082152974,0.5905567444226789
44,-2.5559363058907905,low,-2.8182128873797714,-0.3347810082152974,0.589626804627553
45,-2.543825868052023,low,-2.8182128873797714,-0.3347810082152974,0.598599958059062
46,-2.5316138677231494,low,-2.8083019953433426,-0.3347810082152974,0.5977374715481405
47,-2.5192994531645763,low,-2.7983079869994936,-0.3347810082152974,0.5968677519149406
48,-2.5068817654937146,low,-2.7983079869994936,-0.3347810082152974,0.6060685601944318
49,-2.494359938625079,low,-2.7882301653049577,-0.3347810082152974,0.6052687080688717
50,-2.4817330992098787,low,-2.778067827370813,-0.3347810082152974,0.6044621480955299
51,-2.469000366575105,low,-2.778067827370813,-0.3347810082152974,0.6138963869773364
52,-2.4561608526621095,low,-2.7678202644134577,-0.3347810082152974,0.613162181824312
53,-2.4432136619646636,low,-2.7574867617051755,-0.3347810082152974,0.612421819362643
54,-2.430157891466501,low,-2.7574867617051755,-0.3347810082152974,0.6220954111358119
55,-2.4169926305783367,low,-2.7470665985242873,-0.3347810082152974,0.6214299659501044
56,-2.4037169610743563,low,-2.7365590481048816,-0.3347810082152974,0.6207589401015841
57,-2.3903299570281726,low,-2.7259633775861256,-0.3347810082152974,0.6200822867888038
58,-2.376830684748247,low,-2.7259633775861256,-0.3347810082152974,0.6300844884427956
59,-2.3632182027127673,low,-2.7152788479611543,-0.3347810082152974,0.6294860425345505
60,-2.3494915615039806,low,-2.7045047140255223,-0.3347810082152974,0.628882577843545
61,-2.3356498037419753,low,-2.693640224325234,-0.3347810082152974,0.628274052280462
62,-2.321691964017907,low,-2.68268462110433,-0.3347810082152974,0.6276604234030074
63,-2.3076170688266653,low,-2.68268462110433,-0.3347810082152974,0.6380891292652446
64,-2.2934241364989765,low,-2.6716371402520336,-0.3347810082152974,0.6375578131557034
65,-2.2791121771329332,low,-2.660497011249463,-0.3347810082152974,0.6370220412380534
66,-2.2646801925249562,low,-2.6492634571158886,-0.3347810082152974,0.6364817761442856
67,-2.250127176100171,low,-2.637935694354538,-0.3347810082152974,0.6359369801930068
68,-2.2354521128422036,low,-2.637935694354538,-0.3347810082152974,0.646810376843399
69,-2.220653979222389,low,-2.626512932897954,-0.3347810082152974,0.6463522002547126
70,-2.2057317431283794,low,-2.6149943760528904,-0.3347810082152974,0.6458901812322628
71,-2.190684363792165,low,-2.6033792204447432,-0.3347810082152974,0.6454242875520155
72,-2.1755107917174787,low,-2.6033792204447432,-0.3347810082152974,0.6566670512029185
73,-2.1602099686066003,low,-2.591666655961521,-0.3347810082152974,0.6562915362327024
74,-2.144780827286545,low,-2.5798558656973416,-0.3347810082152974,0.6559128720588028
75,-2.1292222916346293,low,-2.5679460258954543,-0.3347810082152974,0.6555310322708645
76,-2.1135332765034196,low,-2.5679460258954543,-0.3347810082152974,0.6671557102417094
77,-2.097712687645045,low,-2.5559363058907905,-0.3347810082152974,0.666868156940926
78,-2.081759421634877,low,-2.543825868052023,-0.3347810082152974,0.6665781921146752
79,-2.065672365794573,low,-2.5316138677231494,-0.3347810082152974,0.6662857955390369
80,-2.049450398114467,low,-2.5192994531645763,-0.3347810082152974,0.6659909468204865
81,-2.0330923871753184,low,-2.5068817654937146,-0.3347810082152974,0.6656936253944687
82,-2.0165971920693955,low,-2.5068817654937146,-0.3347810082152974,0.6779156373926067
83,-1.9999636623209058,low,-2.494359938625079,-0.3347810082152974,0.6777183207132704
84,-1.9831906378057522,low,-2.4817330992098787,-0.3347810082152974,0.6775193492652489
85,-1.9662769486706178,low,-2.469000366575105,-0.3347810082152974,0.6773187091710573
86,-1.949221415251377,low,-2.4561608526621095,-0.3347810082152974,0.6771163864368286
87,-1.9320228479908153,low,-2.4561608526621095,-0.3347810082152974,0.6898595576487829
88,-1.914680047355663,low,-2.4432136619646636,-0.3347810082152974,0.6897624069831783
89,-1.8971918037529334,low,-2.430157891466501,-0.3347810082152974,0.6896644415771285
90,-1.879556897445557,low,-2.4169926305783367,-0.3347810082152974,0.6895656545979267
91,-1.8617740984673108,low,-2.4037169610743563,-0.3347810082152974,0.6894660391555658
92,-1.8438421665370326,low,-2.3903299570281726,-0.3347810082152974,0.6893655883022545
93,-1.8257598509721147,low,-2.3903299570281726,-0.3347810082152974,0.7027635673118622
94,-1.8075258906012763,low,-2.376830684748247,-0.3347810082152974,0.7027746343152796
95,-1.7891390136766003,low,-2.3632182027127673,-0.3347810082152974,0.7027857941305702
96,-1.7705979377848333,low,-2.3494915615039806,-0.3347810082152974,0.7027970475360881
97,-1.751901369757943,low,-2.3356498037419753,-0.3347810082152974,0.7028083953167146
98,-1.7330480055829245,low,-2.321691964017907,-0.3347810082152974,0.7028198382639133
99,-1.7140365303108505,low,-2.3076170688266653,-0.3347810082152974,0.7028313771757855
100,-1.69486561796516,low,-2.2934241364989765,-0.3347810082152974,0.7028430128571255
101,-1.675533931449173,low,-2.2934241364989765,-0.3347810082152974,0.7171667054855195
102,-1.6560401224528376,low,-2.2791121771329332,-0.3347810082152974,0.717298562389165
103,-1.636382831358687,low,-2.2646801925249562,-0.3347810082152974,0.7174315250922587
104,-1.616560687147015,low,-2.250127176100171,-0.3347810082152974,0.7175656028684314
105,-1.5965723073002485,low,-2.2354521128422036,-0.3347810082152974,0.7177008050690885
106,-1.5764162977065266,low,-2.220653979222389,-0.3347810082152974,0.7178371411240578
107,-1.5560912525624624,low,-2.2057317431283794,-0.3347810082152974,0.717974620542249
108,-1.5355957542750973,low,-2.190684363792165,-0.3347810082152974,0.7181132529123189
109,-1.5149283733630283,low,-2.190684363792165,-0.3347810082152974,0.7334266199780224
110,-1.494087668356706,low,-2.1755107917174787,-0.3347810082152974,0.7336948383763366
111,-1.4730721856978986,low,-2.1602099686066003,-0.3347810082152974,0.7339653061506672
112,-1.4518804596383124,low,-2.144780827286545,-0.3347810082152974,0.7342380421650916
113,-1.43051101213736,low,-2.1292222916346293,-0.3347810082152974,0.734513065441887
114,-1.4089623527590756,low,-2.1135332765034196,-0.3347810082152974,0.7347903951628587
115,-1.3872329785681594,low,-2.097712687645045,-0.3347810082152974,0.735070050670678
116,-1.3653213740251555,low,-2.081759421634877,-0.3347810082152974,0.7353520514702301
117,-1.3432260108807483,low,-2.065672365794573,-0.3347810082152974,0.7356364172299767
118,-1.3209453480691757,low,-2.065672365794573,-0.3347810082152974,0.752145135463429
119,-1.2984778316007413,low,-2.049450398114467,-0.3347810082152974,0.7525703340691565
120,-1.2758218944534314,low,-2.0330923871753184,-0.3347810082152974,0.7529990985434161
121,-1.252975956463624,low,-2.0165971920693955,-0.3347810082152974,0.7534314587908626
122,-1.2299384242158742,low,-1.9999636623209058,-0.3347810082152974,0.7538674449669458
123,-1.206707690931783,low,-1.9831906378057522,-0.3347810082152974,0.7543070874800077
124,-1.1832821363579291,low,-1.9662769486706178,-0.3347810082152974,0.7547504169934052
125,-1.159660126652863,low,-1.949221415251377,-0.3347810082152974,0.7551974644276507
126,-1.135840014273152,low,-1.9320228479908153,-0.3347810082152974,0.755648260962567
127,-1.111820137858473,low,-1.914680047355663,-0.3347810082152974,0.7561028380394603
128,-1.0875988221157353,low,-1.914680047355663,-0.3347810082152974,0.7740494709660468
129,-1.0631743777022389,low,-1.8971918037529334,-0.3347810082152974,0.7746583672123886
130,-1.038545101107847,low,-1.879556897445557,-0.3347810082152974,0.775272369881786
131,-1.0137092745361742,low,-1.8617740984673108,-0.3347810082152974,0.7758915217985409
132,-0.9886651657847767,low,-1.8438421665370326,-0.3347810082152974,0.7765158661460947
133,-0.9634110281243373,low,-1.8257598509721147,-0.3347810082152974,0.77714544647004
134,-0.937945100176838,low,-1.8075258906012763,-0.3347810082152974,0.7777803066811597
135,-0.9122656057927099,low,-1.7891390136766003,-0.3347810082152974,0.7784204910584887
136,-0.8863707539269572,low,-1.7705979377848333,-0.3347810082152974,0.7790660442523996
137,-0.8602587385142337,low,-1.751901369757943,-0.3347810082152974,0.779717011287721
138,-0.8339277383428803,low,-1.7330480055829245,-0.3347810082152974,0.7803734375668752
139,-0.8073759169279011,low,-1.7140365303108505,-0.3347810082152974,0.7810353688730456
140,-0.780601422382877,low,-1.69486561796516,-0.3347810082152974,0.7817028513733706
141,-0.7536023872908015,low,-1.675533931449173,-0.3347810082152974,0.7823759316221615
142,-0.7263769285738371,low,-1.675533931449173,-0.3347810082152974,0.802548465560488
143,-0.6989231473619806,low,-1.6560401224528376,-0.3347810082152974,0.8033963646319207
144,-0.6712391288606185,low,-1.636382831358687,-0.3347810082152974,0.8042513744901136
145,-0.6433229422169813,low,-1.616560687147015,-0.3347810082152974,0.8051135547686854
146,-0.6151726403854738,low,-1.5965723073002485,-0.3347810082152974,0.8059829656013603
147,-0.5867862599918752,low,-1.5764162977065266,-0.3347810082152974,0.8068596676261686
148,-0.5581618211964026,low,-1.5560912525624624,-0.3347810082152974,0.8077437219896701
149,-0.5292973275556232,low,-1.5355957542750973,-0.3347810082152974,0.8086351903512237
150,-0.5001907658832119,low,-1.5149283733630283,-0.3347810082152974,0.8095341348872855
151,-0.4708401061095375,low,-1.494087668356706,-0.3347810082152974,0.8104406182957461
152,-0.4412433011400765,low,-1.4730721856978986,-0.3347810082152974,0.8113547038003012
153,-0.411398286712632,low,-1.4518804596383124,-0.3347810082152974,0.8122764551548649
154,-0.38130298125336193,low,-1.43051101213736,-0.3347810082152974,0.813205936648014
155,-0.3509552857315965,low,-1.4089623527590756,-0.3347810082152974,0.8141432131074735
156,-0.3203530835134396,low,-1.3872329785681594,-0.3347810082152974,0.8150883499046362
157,-0.2894942402141423,low,-1.3653213740251555,-0.3347810082152974,0.8160414129591221
158,-0.25837660354923564,low,-1.3432260108807483,-0.3347810082152974,0.8170024687433776
159,-0.22699800318441987,low,-1.3432260108807483,-0.3347810082152974,0.8402522470988846
160,-0.19535625058418882,low,-1.3209453480691757,-0.3347810082152974,0.8414163436514053
161,-0.16344913885919254,low,-1.2984778316007413,-0.3347810082152974,0.8425902027365588
162,-0.13127444261231114,low,-1.2758218944534314,-0.3347810082152974,0.8437739062264564
163,-0.09882991778344374,low,-1.252975956463624,-0.3347810082152974,0.8449675366798204
164,-0.06611330149299377,low,-1.2299384242158742,-0.3347810082152974,0.8461711773477382
165,-0.03312231188404269,low,-1.206707690931783,-0.3347810082152974,0.8473849121794719
166,0.0001453520368031036,low,-1.1832821363579291,-0.3347810082152974,0.8486088258283125
167,0.03369201055989279,low,-1.159660126652863,-0.3347810082152974,0.8498430036574827
168,0.06752000343436926,low,-1.135840014273152,-0.3347810082152974,0.8510875317460931
169,0.10163169003135053,low,-1.111820137858473,-0.3347810082152974,0.8523424968951445
170,0.13602944950849327,low,-1.0875988221157353,-0.3347810082152974,0.8536079866335826
171,0.17071568097592138,low,-1.0631743777022389,-0.3347810082152974,0.8548840892243996
172,0.20569280366356502,low,-1.038545101107847,-0.3347810082152974,0.8561708936707966
173,0.24096325708988342,low,-1.0137092745361742,-0.3347810082152974,0.8574684897223844
174,0.2765295012320186,low,-0.9886651657847767,-0.3347810082152974,0.8587769678814499
175,0.3123940166973638,low,-0.9634110281243373,-0.3347810082152974,0.8600964194092618
176,0.34855930489657894,low,-0.937945100176838,-0.3347810082152974,0.8614269363324393
177,0.38502788821805556,low,-0.9122656057927099,-0.3347810082152974,0.86276861144937
178,0.42180231020384085,low,-0.8863707539269572,-0.3347810082152974,0.8641215383366837
179,0.4588851357270416,low,-0.8602587385142337,-0.3347810082152974,0.865485811355776
180,0.4962789511707122,low,-0.8339277383428803,-0.3347810082152974,0.8668615256593903
181,0.5339863646082463,low,-0.8073759169279011,-0.3347810082152974,0.8682487771982562
182,0.5720100059852804,low,-0.780601422382877,-0.3347810082152974,0.8696476627277807
183,0.6103525273031236,low,-0.7536023872908015,-0.3347810082152974,0.8710582798147977
184,0.6490166028037176,low,-0.7263769285738371,-0.3347810082152974,0.8724807268443672
185,0.6880049291561647,low,-0.6989231473619806,-0.3347810082152974,0.8739151030266492
186,0.7273202256448004,low,-0.6712391288606185,-0.3347810082152974,0.8753615084038089
187,0.7669652343588602,low,-0.6433229422169813,-0.3347810082152974,0.8768200438570042
188,0.8069427203837263,low,-0.6151726403854738,-0.3347810082152974,0.8782908111134191
189,0.8472554719937788,low,-0.6151726403854738,-0.3347810082152974,0.9081602931469537
190,0.8879063008468755,low,-0.5867862599918752,-0.3347810082152974,0.9098938910128664
191,0.9288980421804442,low,-0.5581618211964026,-0.3347810082152974,0.9116420274543819
192,0.9702335550092371,low,-0.5292973275556232,-0.3347810082152974,0.9134048243972275
193,1.0119157223247335,low,-0.5001907658832119,-0.3347810082152974,0.9151824047896446
194,1.0539474512962128,low,-0.4708401061095375,-0.3347810082152974,0.9169748926109593
195,1.096331673473526,low,-0.4412433011400765,-0.3347810082152974,0.9187824128802375
196,1.1390713449915557,low,-0.411398286712632,-0.3347810082152974,0.9206050916649979
197,1.1821694467763955,low,-0.38130298125336193,-0.3347810082152974,0.922443056090007
198,1.2256289847532544,low,-0.3509552857315965,-0.3347810082152974,0.9242964343461428
199,1.2694529900561164,low,-0.3203530835134396,-0.3347810082152974,0.926165355699341
200,1.313644519239145,low,-0.2894942402141423,-0.3347810082152974,0.9280499504996087
201,1.358206654489865,low,-0.25837660354923564,-0.3347810082152974,0.9299503501901121
202,1.4031425038441387,low,-0.22699800318441987,-0.3347810082152974,0.9318666873163506
203,1.4484552014029308,low,-0.19535625058418882,-0.3347810082152974,0.933799095535393
204,1.494147907550909,low,-0.16344913885919254,-0.3347810082152974,0.93574770962521
205,1.5402238091768625,low,-0.13127444261231114,-0.3347810082152974,0.9377126654940662
206,1.586686119895977,low,-0.09882991778344374,-0.3347810082152974,0.9396941001900014
207,1.6335380802739694,low,-0.06611330149299377,-0.3347810082152974,0.9416921519103887
208,1.6807829580531104,low,-0.03312231188404269,-0.3347810082152974,0.9437069600115771
209,1.7284240483801305,low,0.0001453520368031036,-0.3347810082152974,0.9457386650186037
210,1.7764646740360508,low,0.03369201055989279,-0.3347810082152974,0.947787408635006
211,1.8249081856679243,low,0.06752000343436926,-0.3347810082152974,0.9498533337526904
212,1.8737579620225402,low,0.10163169003135053,-0.3347810082152974,0.9519365844619121
213,1.923017410182073,low,0.13602944950849327,-0.3347810082152974,0.9540373060613152
214,1.972689965801714,low,0.17071568097592138,-0.3347810082152974,0.9561556450680753
215,2.022779093349297,low,0.20569280366356502,-0.3347810082152974,0.9582917492281091
216,2.0732882863469264,low,0.24096325708988342,-0.3347810082152974,0.9604457675263856
217,2.124221067614643,low,0.2765295012320186,-0.3347810082152974,0.9626178501973139
218,2.175580989516124,low,0.3123940166973638,-0.3347810082152974,0.9648081487352254
219,2.227371634206447,low,0.34855930489657894,-0.3347810082152974,0.9670168159049366
220,2.279596613881931,low,0.38502788821805556,-0.3347810082152974,0.9692440057524041
221,2.332259571032072,low,0.42180231020384085,-0.3347810082152974,0.9714898736154687
222,2.385364178693596,low,0.4588851357270416,-0.3347810082152974,0.9737545761346915
223,2.4389141407066353,low,0.4962789511707122,-0.3347810082152974,0.9760382712642779
224,2.4929131919730594,low,0.5339863646082463,-0.3347810082152974,0.9783411182830946
225,2.54736509871697,low,0.5720100059852804,-0.3347810082152974,0.9806632778057778
226,2.6022736587473743,low,0.6103525273031236,-0.3347810082152974,0.9830049117939308
227,2.657642701723079,low,0.6490166028037176,-0.3347810082152974,0.9853661835674337
228,2.7134760894197854,low,0.6880049291561647,-0.3347810082152974,0.98774725781582
229,2.7697777159994343,low,0.7273202256448004,-0.3347810082152974,0.9901483006097709
230,2.8265515082818133,low,0.7669652343588602,-0.3347810082152974,0.9925694794126971
231,2.8838014260184295,low,0.8069427203837263,-0.3347810082152974,0.995010963092414
232,2.9415314621686957,low,0.8472554719937788,-0.3347810082152974,0.9974729219329297
233,2.9997456431784153,low,0.8879063008468755,-0.3347810082152974,0.9999555276463079
234,3.058448029260621,low,0.9288980421804442,-0.3347810082152974,1.0024589533846595
235,3.1176427146787438,low,0.9702335550092371,-0.3347810082152974,1.0049833737522018
236,3.1773338280321894,low,1.0119157223247335,-0.3347810082152974,1.0075289648174515
237,3.237525532544282,low,1.0539474512962128,-0.3347810082152974,1.0100959041255009
238,3.298222026352634,low,1.096331673473526,-0.3347810082152974,1.0126843707103963
239,3.359427542801951,low,1.1390713449915557,-0.3347810082152974,1.0152945451076278
240,3.4211463507392903,low,1.1821694467763955,-0.3347810082152974,1.0179266093667212
241,3.4833827548117986,low,1.2256289847532544,-0.3347810082152974,1.0205807470639394
242,3.5461410957669415,low,1.2694529900561164,-0.3347810082152974,1.0232571433150768
243,3.609425750755256,low,1.313644519239145,-0.3347810082152974,1.0259559847883777
244,3.673241133635635,low,1.358206654489865,-0.3347810082152974,1.0286774597175516
245,3.737591695283185,low,1.4031425038441387,-0.3347810082152974,1.0314217579149036
246,3.8024819238996512,low,1.4484552014029308,-0.3347810082152974,1.0341890707845778
247,3.8679163453264547,low,1.494147907550909,-0.3347810082152974,1.0369795913358972
248,3.933899523360351,low,1.5402238091768625,-0.3347810082152974,1.0397935141968317
249,4.000436060071737,low,1.586686119895977,-0.3347810082152974,1.0426310356275712
250,4.06753059612563,low,1.6335380802739694,-0.3347810082152974,1.045492353534219
251,4.135187811105331,low,1.6807829580531104,-0.3347810082152974,1.0483776674825815
252,4.203412423838817,low,1.7284240483801305,-0.3347810082152974,1.0512871787121063
253,4.272209192727846,low,1.7764646740360508,-0.3347810082152974,1.0542210901498952
254,4.341582916079851,low,1.8249081856679243,-0.3347810082152974,1.0571796064248784
255,4.4115384324425975,low,1.8737579620225402,-0.3347810082152974,1.0601629338820757
256,4.482080620941652,low,1.923017410182073,-0.3347810082152974,1.0631712805969888
257,4.5532144016206875,low,1.972689965801714,-0.3347810082152974,1.0662048563901196
258,4.6249447357846325,low,2.022779093349297,-0.3347810082152974,1.0692638728415962
259,4.697276626345701,low,2.0732882863469264,-0.3347810082152974,1.072348543305936
260,4.770215118172331,low,2.124221067614643,-0.3347810082152974,1.0754590829269217
261,4.843765298441049,low,2.175580989516124,-0.3347810082152974,1.0785957086526161
262,4.917932296991262,low,2.227371634206447,-0.3347810082152974,1.0817586392504746
263,4.992721286683068,low,2.279596613881931,-0.3347810082152974,1.0849480953226252
264,5.068137483758026,low,2.332259571032072,-0.3347810082152974,1.088164299321242
265,5.144186148202973,low,2.385364178693596,-0.3347810082152974,1.09140747556406
266,5.2208725841168935,low,2.4389141407066353,-0.3347810082152974,1.0946778502500285
267,5.298202140080852,low,2.4929131919730594,-0.3347810082152974,1.0979756514750796
268,5.376180209531036,low,2.54736509871697,-0.3347810082152974,1.1013011092480376
269,5.454812231134936,low,2.6022736587473743,-0.3347810082152974,1.1046544555066724
270,5.53410368917066,low,2.657642701723079,-0.3347810082152974,1.1080359241338584
271,5.614060113909449,low,2.7134760894197854,-0.3347810082152974,1.1114457509738989
272,5.694687082001385,low,2.7697777159994343,-0.3347810082152974,1.1148841738489716
273,5.775990216864352,low,2.8265515082818133,-0.3347810082152974,1.1183514325757198
274,5.857975189076232,low,2.8838014260184295,-0.3347810082152974,1.1218477689819721
275,5.940647716770419,low,2.9415314621686957,-0.3347810082152974,1.1253734269236126
276,6.024013566034631,low,2.9997456431784153,-0.3347810082152974,1.1289286523015933
277,6.108078551313071,low,3.058448029260621,-0.3347810082152974,1.13251369307907
278,6.19284853581196,low,3.1176427146787438,-0.3347810082152974,1.1361287992987172
279,6.278329431908489,low,3.1773338280321894,-0.3347810082152974,1.1397742231001562
280,6.364527201563156,low,3.237525532544282,-0.3347810082152974,1.1434502187375326
281,6.451447856735621,low,3.298222026352634,-0.3347810082152974,1.1471570425972697
282,6.539097459803983,low,3.359427542801951,-0.3347810082152974,1.1508949532159294
283,6.627482123987649,low,3.4211463507392903,-0.3347810082152974,1.1546642112982681
284,6.716608013773664,low,3.4833827548117986,-0.3347810082152974,1.1584650797353921
285,6.806481345346681,low,3.5461410957669415,-0.3347810082152974,1.162297823623109
286,6.897108387022531,low,3.609425750755256,-0.3347810082152974,1.1661627102804246
287,6.988495459685378,low,3.673241133635635,-0.3347810082152974,1.1700600092681714
288,7.080648937228615,low,3.737591695283185,-0.3347810082152974,1.1739899924078214
289,7.173575246999375,low,3.8024819238996512,-0.3347810082152974,1.1779529338004258
290,7.2672808702468625,low,3.8679163453264547,-0.3347810082152974,1.181949109845764
291,7.3617723425743495,low,3.933899523360351,-0.3347810082152974,1.185978799261589
292,7.457056254395045,low,4.000436060071737,-0.3347810082152974,1.1900422831030903
293,7.553139251391727,low,4.06753059612563,-0.3347810082152974,1.194139844782483
294,7.6500280349802505,low,4.135187811105331,-0.3347810082152974,1.198271770088775
295,7.747729362776983,low,4.203412423838817,-0.3347810082152974,1.202438347207715
296,7.846250049070065,low,4.272209192727846,-0.3347810082152974,1.2066398667418667
297,7.945596965294737,low,4.341582916079851,-0.3347810082152974,1.2108766217309128
298,8.04577704051254,low,4.4115384324425975,-0.3347810082152974,1.2151489076720443
299,8.146797261894648,low,4.482080620941652,-0.3347810082152974,1.2194570225406256
300,8.248664675209138,low,4.5532144016206875,-0.3347810082152974,1.2238012668109226
301,8.351386385312464,low,4.6249447357846325,-0.3347810082152974,1.2281819434771126
302,8.45496955664494,low,4.770215118172331,-0.3347810082152974,1.1596608662477461
303,8.559421413730457,low,4.843765298441049,-0.3347810082152974,1.163503638431501
304,8.66474924168038,low,4.917932296991262,-0.3347810082152974,1.1673786374857613
305,8.770960386701615,low,4.992721286683068,-0.3347810082152974,1.171286133676647
306,8.878062256609033,low,5.068137483758026,-0.3347810082152974,1.175226399536852
307,8.986062321342073,low,5.144186148202973,-0.3347810082152974,1.1791997098846085
308,9.094968113485807,low,5.2208725841168935,-0.3347810082152974,1.1832063418428884
309,9.204787228796247,low,5.298202140080852,-0.3347810082152974,1.1872465748587002
310,9.315527326730175,low,5.376180209531036,-0.3347810082152974,1.1913206907226161
311,9.427196130979317,low,5.454812231134936,-0.3347810082152974,1.1954289735883892
312,9.539801430009051,low,5.53410368917066,-0.3347810082152974,1.199571709992786
313,9.653351077601656,low,5.614060113909449,-0.3347810082152974,1.2037491888755927
314,9.767852993404025,low,5.694687082001385,-0.3347810082152974,1.2079617015997304
315,9.883315163480088,low,5.775990216864352,-0.3347810082152974,1.2122095419716032
316,9.999745640867753,low,5.857975189076232,-0.3347810082152974,1.216493006261575
317,10.11715254614063,low,5.940647716770419,-0.3347810082152974,1.2208123932246506
318,10.235544067974354,low,6.024013566034631,-0.3347810082152974,1.2251680041212838
319,10.354928463717773,low,6.108078551313071,-0.3347810082152974,1.2295601427384302
320,10.475314059968804,low,6.19284853581196,-0.3347810082152974,1.2339891154106972
321,10.596709253155218,low,6.278329431908489,-0.3347810082152974,1.2384552310417147
322,10.719122510120272,low,6.364527201563156,-0.3347810082152974,1.242958801125721
323,10.842562368713184,low,6.451447856735621,-0.3347810082152974,1.247500139769218
324,10.967037438384683,low,6.539097459803983,-0.3347810082152974,1.2520795637129618
325,11.092556400787418,low,6.627482123987649,-0.3347810082152974,1.256697392353959
326,11.219128010381532,low,6.716608013773664,-0.3347810082152974,1.2613539477678453
327,11.34676109504519,low,6.806481345346681,-0.3347810082152974,1.266049554731266
328,11.475464556690353,low,6.897108387022531,-0.3347810082152974,1.2707845407445717
329,11.605247371883586,low,6.988495459685378,-0.3347810082152974,1.2755592360546437
330,11.736118592472204,low,7.080648937228615,-0.3347810082152974,1.2803739736779391
331,11.86808734621555,low,7.173575246999375,-0.3347810082152974,1.2852290894237104
332,12.001162837421635,low,7.2672808702468625,-0.3347810082152974,1.2901249219174087
333,12.135354347589146,low,7.3617723425743495,-0.3347810082152974,1.2950618126243576
334,12.270671236054714,low,7.457056254395045,-0.3347810082152974,1.3000401058734887
335,12.407122940645767,low,7.553139251391727,-0.3347810082152974,1.3050601488814308
336,12.544718978338732,low,7.6500280349802505,-0.3347810082152974,1.3101222917766933
337,12.68346894592284,low,7.747729362776983,-0.3347810082152974,1.3152268876240711
338,12.823382520669433,low,7.846250049070065,-0.3347810082152974,1.320374292449305
339,12.964469461006956,low,7.945596965294737,-0.3347810082152974,1.3255648652638872
